Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-07-19,67.32971933098098,69.3356215980894,67.32971933098098,69.31604766845703,96700,69.31604766845703,82.86,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-20,69.25734557066939,70.04013857390107,68.97358329362959,69.89336395263672,45700,69.89336395263672,82.17,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-21,69.74660668125942,70.25542449951172,69.32585664378009,70.25542449951172,61200,70.25542449951172,81.75,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-22,70.46090425442033,70.57831800545941,69.51176995208644,69.7466049194336,83400,69.7466049194336,82.34,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-25,69.8640131161593,70.42175072546415,69.42368923601276,70.05970764160156,40400,70.05970764160156,81.98,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-26,69.86402702927458,69.97166127928301,69.35520921736766,69.45306396484375,39900,69.45306396484375,82.69,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-27,69.93249954647222,70.21626180402369,69.24755384936864,70.01078033447266,71300,70.01078033447266,82.03,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-28,70.05970457746412,71.40023516044371,69.6487416128487,71.33174133300781,47600,71.33174133300781,80.51,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-29,71.42959292140222,72.73098318683996,71.2632518254413,72.60377502441406,135300,72.60377502441406,79.1,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-01,72.69184024126602,73.25936480612111,72.61355944640307,73.03430938720703,124500,73.03430938720703,78.64,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-02,72.88752805143534,73.42569913497717,72.03624874780876,72.64290618896484,115300,72.64290618896484,79.06,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-03,72.85818441812572,73.24958094375492,71.7916365376856,73.05388641357422,252000,73.05388641357422,78.62,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-04,73.00496906317692,73.23980402466185,72.62335945128808,72.67227935791016,57400,72.67227935791016,79.03,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-05,72.09496630662996,72.61356353759766,71.87969784126196,72.61356353759766,89000,72.61356353759766,79.09,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-08,72.82884998918955,73.14196579834424,71.89928953036866,72.18304443359375,50900,72.18304443359375,79.56,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-09,72.28086574079003,72.36892602201883,71.9383891841902,72.11451721191406,71600,72.11451721191406,79.64,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-10,72.98537722458143,73.36699420812626,72.66248203122349,73.15172576904297,68400,73.15172576904297,78.51,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-11,73.53333297814098,73.69967405211189,72.61355239103895,72.83860778808594,560900,72.83860778808594,78.85,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-12,73.1908680331367,74.23784936019877,73.03430644970786,74.20848846435547,43900,74.20848846435547,77.39,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-15,73.85622948054208,74.94234358596526,73.63117410222351,74.7857894897461,53000,74.7857894897461,76.8,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-16,74.65860245197956,75.02063806480302,74.4629004643895,74.82494354248047,204200,74.82494354248047,76.76,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-17,74.11063035307998,74.65858834955966,73.94428929399957,74.33568572998047,62800,74.33568572998047,77.26,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-18,74.44332864073003,74.68795050866203,74.29655402691743,74.49224853515625,62400,74.49224853515625,77.1,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-08-19,74.12043276690031,74.14978619929586,73.35721366354535,73.64097595214844,52300,73.64097595214844,77.99,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
