Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-05-10,49.23373222730543,49.44234932622816,48.09087258536894,48.471824645996094,4000,48.471824645996094,82.05,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-11,48.46275474052404,49.32443644957665,48.46275474052404,48.54438781738281,6900,48.54438781738281,81.92,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-12,48.16343730499962,48.34484454574523,47.519444887405264,47.882259368896484,4100,47.882259368896484,83.06,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-13,48.68044488227544,49.40607383318683,48.68044488227544,49.224666595458984,2300,49.224666595458984,80.79,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-16,49.17931812337399,49.805169491939715,49.17931812337399,49.51491928100586,1700,49.51491928100586,80.32,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-17,49.7688813954281,50.4945068359375,49.7688813954281,50.4945068359375,4200,50.4945068359375,78.76,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-18,50.37659444615279,50.43101419097118,49.342577773943376,49.5693359375,2600,49.5693359375,80.23,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-19,49.65097182868632,50.258682080632866,49.623758494679855,50.1679801940918,7700,50.1679801940918,79.27,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-20,50.47637179395533,50.47637179395533,49.53305694330254,50.34938430786133,6700,50.34938430786133,78.99,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-23,50.37659882912139,50.848256265561886,50.34938549428954,50.775691986083984,9400,50.775691986083984,78.32,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-24,50.2677529587999,50.85732562580214,49.88680086754701,50.739410400390625,3800,50.739410400390625,78.38,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-25,50.97523930142118,51.24734842405112,50.97523930142118,51.22013854980469,1400,51.22013854980469,77.64,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-26,51.69179844912847,51.78250034099104,51.63737523797769,51.66458511352539,2300,51.66458511352539,76.98,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-27,51.5920202318764,52.163448333740234,51.5375970250086,52.163448333740234,6200,52.163448333740234,76.24,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-31,51.93668844310199,51.93668844310199,51.31083715508203,51.33804702758789,4100,51.33804702758789,77.47,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-01,51.492249372751324,51.492249372751324,50.79383374357059,50.95709991455078,2900,50.95709991455078,78.04,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-02,51.174783315358496,51.909481048583984,50.966166209393144,51.909481048583984,3500,51.909481048583984,76.61,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-03,51.709937008410556,51.709937008410556,51.47411000920687,51.501319885253906,1800,51.501319885253906,77.22,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-06,51.81877792863453,51.81877792863453,51.44689466858538,51.61016082763672,3400,51.61016082763672,77.06,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-07,51.428756170771074,52.426490783691406,51.1838569199513,52.426490783691406,4000,52.426490783691406,75.86,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-08,52.58068422491988,52.58068422491988,51.519454217174605,51.61922836303711,6200,51.61922836303711,77.04,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-09,51.50132066147781,51.61923589288459,50.59428787231445,50.59428787231445,3400,50.59428787231445,78.6,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-10,49.886801598451235,49.886801598451235,49.66004340936736,49.83237838745117,1600,49.83237838745117,79.81,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-13,49.17024070073701,49.17024070073701,47.6282844543457,47.6282844543457,11300,47.6282844543457,83.5,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-14,47.619219681342855,47.619219681342855,46.449146595902285,46.60334396362305,6600,46.60334396362305,85.34,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-06-15,47.52851344291153,47.52851344291153,46.91173094854902,47.31989288330078,5000,47.31989288330078,84.04,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
